candidate_id,project,file,candidate_type,syntax_status,oracle_status,screening_status,screening_reason
roundcubemail-C0147,roundcubemail,program/steps/settings/folders.inc,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0148,roundcubemail,program/steps/settings/folders.inc,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0149,roundcubemail,program/steps/settings/func.inc,mixed_php_html_sql,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0150,roundcubemail,program/steps/settings/func.inc,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0151,roundcubemail,program/steps/settings/func.inc,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0152,roundcubemail,program/steps/settings/responses.inc,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0153,roundcubemail,program/steps/settings/save_folder.inc,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0154,roundcubemail,program/steps/settings/save_identity.inc,form_handling,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0155,roundcubemail,program/steps/settings/save_prefs.inc,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0156,roundcubemail,program/steps/settings/upload.inc,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0157,roundcubemail,program/steps/utils/error.inc,form_handling,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0158,roundcubemail,program/steps/utils/killcache.inc,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0159,roundcubemail,program/steps/utils/modcss.inc,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0160,roundcubemail,program/localization/en_CA/messages.inc,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0161,roundcubemail,program/localization/en_GB/labels.inc,mixed_php_html_sql,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0162,roundcubemail,program/localization/en_GB/messages.inc,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0163,roundcubemail,program/localization/en_US/labels.inc,mixed_php_html_sql,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0164,roundcubemail,program/localization/en_US/messages.inc,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0165,roundcubemail,program/localization/nb_NO/labels.inc,mixed_php_html,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0166,roundcubemail,program/lib/Roundcube/html.php,mixed_php_html_sql,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0167,roundcubemail,program/lib/Roundcube/html.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0168,roundcubemail,program/lib/Roundcube/html.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0169,roundcubemail,program/lib/Roundcube/rcube.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0170,roundcubemail,program/lib/Roundcube/rcube.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0171,roundcubemail,program/lib/Roundcube/rcube.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0172,roundcubemail,program/lib/Roundcube/rcube.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0173,roundcubemail,program/lib/Roundcube/rcube.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0174,roundcubemail,program/lib/Roundcube/rcube.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0175,roundcubemail,program/lib/Roundcube/rcube.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0176,roundcubemail,program/lib/Roundcube/rcube.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0177,roundcubemail,program/lib/Roundcube/rcube.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0178,roundcubemail,program/lib/Roundcube/rcube.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0179,roundcubemail,program/lib/Roundcube/rcube.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0180,roundcubemail,program/lib/Roundcube/rcube.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0181,roundcubemail,program/lib/Roundcube/rcube_addressbook.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0182,roundcubemail,program/lib/Roundcube/rcube_addressbook.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0183,roundcubemail,program/lib/Roundcube/rcube_addressbook.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0184,roundcubemail,program/lib/Roundcube/rcube_base_replacer.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0185,roundcubemail,program/lib/Roundcube/rcube_charset.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0186,roundcubemail,program/lib/Roundcube/rcube_charset.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0187,roundcubemail,program/lib/Roundcube/rcube_charset.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0188,roundcubemail,program/lib/Roundcube/rcube_charset.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0189,roundcubemail,program/lib/Roundcube/rcube_charset.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0190,roundcubemail,program/lib/Roundcube/rcube_charset.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0191,roundcubemail,program/lib/Roundcube/rcube_config.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0192,roundcubemail,program/lib/Roundcube/rcube_config.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0193,roundcubemail,program/lib/Roundcube/rcube_config.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0194,roundcubemail,program/lib/Roundcube/rcube_config.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0195,roundcubemail,program/lib/Roundcube/rcube_config.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0196,roundcubemail,program/lib/Roundcube/rcube_config.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0197,roundcubemail,program/lib/Roundcube/rcube_config.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0198,roundcubemail,program/lib/Roundcube/rcube_contacts.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0199,roundcubemail,program/lib/Roundcube/rcube_contacts.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0200,roundcubemail,program/lib/Roundcube/rcube_contacts.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0201,roundcubemail,program/lib/Roundcube/rcube_contacts.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0202,roundcubemail,program/lib/Roundcube/rcube_contacts.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0203,roundcubemail,program/lib/Roundcube/rcube_contacts.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0204,roundcubemail,program/lib/Roundcube/rcube_contacts.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0205,roundcubemail,program/lib/Roundcube/rcube_contacts.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0206,roundcubemail,program/lib/Roundcube/rcube_csv2vcard.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0207,roundcubemail,program/lib/Roundcube/rcube_csv2vcard.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0208,roundcubemail,program/lib/Roundcube/rcube_db.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0209,roundcubemail,program/lib/Roundcube/rcube_db.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0210,roundcubemail,program/lib/Roundcube/rcube_db.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0211,roundcubemail,program/lib/Roundcube/rcube_db.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0212,roundcubemail,program/lib/Roundcube/rcube_db.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0213,roundcubemail,program/lib/Roundcube/rcube_db.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0214,roundcubemail,program/lib/Roundcube/rcube_db.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0215,roundcubemail,program/lib/Roundcube/rcube_db.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0216,roundcubemail,program/lib/Roundcube/rcube_enriched.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0217,roundcubemail,program/lib/Roundcube/rcube_html2text.php,mixed_php_html,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0218,roundcubemail,program/lib/Roundcube/rcube_html2text.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0219,roundcubemail,program/lib/Roundcube/rcube_image.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0220,roundcubemail,program/lib/Roundcube/rcube_image.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0221,roundcubemail,program/lib/Roundcube/rcube_imap.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0222,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0223,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0224,roundcubemail,program/lib/Roundcube/rcube_imap.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0225,roundcubemail,program/lib/Roundcube/rcube_imap.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0226,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0227,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0228,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0229,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0230,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0231,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0232,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0233,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0234,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0235,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0236,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0237,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0238,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0239,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0240,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0241,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0242,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0243,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0244,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0245,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0246,roundcubemail,program/lib/Roundcube/rcube_imap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0247,roundcubemail,program/lib/Roundcube/rcube_imap_cache.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0248,roundcubemail,program/lib/Roundcube/rcube_imap_cache.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0249,roundcubemail,program/lib/Roundcube/rcube_imap_cache.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0250,roundcubemail,program/lib/Roundcube/rcube_imap_cache.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0251,roundcubemail,program/lib/Roundcube/rcube_imap_cache.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0252,roundcubemail,program/lib/Roundcube/rcube_imap_cache.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0253,roundcubemail,program/lib/Roundcube/rcube_imap_cache.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0254,roundcubemail,program/lib/Roundcube/rcube_imap_cache.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0255,roundcubemail,program/lib/Roundcube/rcube_imap_cache.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0256,roundcubemail,program/lib/Roundcube/rcube_imap_cache.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0257,roundcubemail,program/lib/Roundcube/rcube_imap_cache.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0258,roundcubemail,program/lib/Roundcube/rcube_imap_cache.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0259,roundcubemail,program/lib/Roundcube/rcube_imap_cache.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0260,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0261,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0262,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0263,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0264,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0265,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0266,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0267,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0268,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0269,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0270,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0271,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0272,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0273,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0274,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0275,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0276,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0277,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0278,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0279,roundcubemail,program/lib/Roundcube/rcube_imap_generic.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
